This is HeaderINFO  2012-07-04 11:01:23,995 21219ms StudyConfigViewModel   InitialData        - || {*} === InitialData ===
DEBUG 2012-07-04 16:34:06,064 1872159ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:34:06,064 1872159ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:34:15,861 1881956ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:34:15,861 1881956ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:34:15,861 1881956ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:34:15,861 1881956ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:34:15,877 1881972ms MainViewModel          SetLesson          - || == Current Item : 73/93
DEBUG 2012-07-04 16:34:16,049 1882144ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:34:16,049 1882144ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:34:31,049 1897144ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:34:31,049 1897144ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:34:31,049 1897144ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:34:31,049 1897144ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:34:31,049 1897144ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:34:40,861 1906957ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:34:40,861 1906957ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:34:40,861 1906957ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:34:40,861 1906957ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:34:40,877 1906972ms MainViewModel          SetLesson          - || == Current Item : 74/93
DEBUG 2012-07-04 16:34:41,065 1907160ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:34:41,065 1907160ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:34:56,065 1922160ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:34:56,065 1922160ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:34:56,065 1922160ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:34:56,065 1922160ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:34:56,065 1922160ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:35:05,862 1931957ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:35:05,862 1931957ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:35:05,862 1931957ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:35:05,862 1931957ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:35:05,893 1931988ms MainViewModel          SetLesson          - || == Current Item : 75/93
DEBUG 2012-07-04 16:35:06,081 1932176ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:35:06,081 1932176ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:35:21,081 1947176ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:35:21,081 1947176ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:35:21,081 1947176ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:35:21,081 1947176ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:35:21,081 1947176ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:35:30,862 1956957ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:35:30,862 1956957ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:35:30,862 1956957ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:35:30,862 1956957ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:35:30,878 1956973ms MainViewModel          SetLesson          - || == Current Item : 76/93
DEBUG 2012-07-04 16:35:31,159 1957254ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:35:31,159 1957254ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:35:46,159 1972254ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:35:46,159 1972254ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:35:46,159 1972254ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:35:46,159 1972254ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:35:46,159 1972254ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:35:55,862 1981958ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:35:55,862 1981958ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:35:55,862 1981958ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:35:55,862 1981958ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:35:55,878 1981973ms MainViewModel          SetLesson          - || == Current Item : 77/93
DEBUG 2012-07-04 16:35:56,159 1982254ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:35:56,159 1982254ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:36:11,160 1997255ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:36:11,160 1997255ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:36:11,160 1997255ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:36:11,160 1997255ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:36:11,160 1997255ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:36:20,879 2006974ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:36:20,879 2006974ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:36:20,879 2006974ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:36:20,879 2006974ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:36:20,894 2006989ms MainViewModel          SetLesson          - || == Current Item : 78/93
DEBUG 2012-07-04 16:36:21,175 2007270ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:36:21,175 2007270ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:36:36,176 2022271ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:36:36,176 2022271ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:36:36,176 2022271ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:36:36,176 2022271ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:36:36,176 2022271ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:36:45,895 2031990ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:36:45,895 2031990ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:36:45,895 2031990ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:36:45,910 2032005ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:36:45,910 2032005ms MainViewModel          SetLesson          - || == Current Item : 79/93
DEBUG 2012-07-04 16:36:46,207 2032302ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:36:46,207 2032302ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:37:01,207 2047303ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:37:01,207 2047303ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:37:01,207 2047303ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:37:01,207 2047303ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:37:01,207 2047303ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:37:10,911 2057006ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:37:10,911 2057006ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:37:10,926 2057021ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:37:10,926 2057021ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:37:10,942 2057037ms MainViewModel          SetLesson          - || == Current Item : 80/93
DEBUG 2012-07-04 16:37:11,145 2057240ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:37:11,145 2057240ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:37:26,145 2072240ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:37:26,145 2072240ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:37:26,145 2072240ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:37:26,145 2072240ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:37:26,145 2072240ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:37:35,927 2082022ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:37:35,927 2082022ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:37:35,927 2082022ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:37:35,927 2082022ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:37:35,942 2082038ms MainViewModel          SetLesson          - || == Current Item : 81/93
DEBUG 2012-07-04 16:37:36,114 2082209ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:37:36,114 2082209ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:37:51,115 2097210ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:37:51,115 2097210ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:37:51,115 2097210ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:37:51,115 2097210ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:37:51,115 2097210ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:38:00,927 2107022ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:38:00,927 2107022ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:38:00,943 2107038ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:38:00,943 2107038ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:38:00,959 2107054ms MainViewModel          SetLesson          - || == Current Item : 82/93
DEBUG 2012-07-04 16:38:01,146 2107241ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:38:01,146 2107241ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:38:16,146 2122241ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:38:16,146 2122241ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:38:16,146 2122241ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:38:16,146 2122241ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:38:16,146 2122241ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:38:25,943 2132039ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:38:25,959 2132054ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:38:25,959 2132054ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:38:25,959 2132054ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:38:25,975 2132070ms MainViewModel          SetLesson          - || == Current Item : 83/93
DEBUG 2012-07-04 16:38:26,162 2132257ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:38:26,162 2132257ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:38:41,162 2147258ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:38:41,162 2147258ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:38:41,162 2147258ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:38:41,162 2147258ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:38:41,162 2147258ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:38:50,960 2157055ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:38:50,960 2157055ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:38:50,975 2157070ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:38:50,975 2157070ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:38:50,991 2157086ms MainViewModel          SetLesson          - || == Current Item : 84/93
DEBUG 2012-07-04 16:38:51,194 2157289ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:38:51,194 2157289ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:39:06,194 2172289ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:39:06,194 2172289ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:39:06,194 2172289ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:39:06,194 2172289ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:39:06,194 2172289ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:39:15,976 2182071ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:39:15,991 2182086ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:39:15,991 2182086ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:39:15,991 2182086ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:39:16,007 2182102ms MainViewModel          SetLesson          - || == Current Item : 85/93
DEBUG 2012-07-04 16:39:16,210 2182305ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:39:16,210 2182305ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:39:31,210 2197305ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:39:31,210 2197305ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:39:31,210 2197305ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:39:31,210 2197305ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:39:31,210 2197305ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:39:40,992 2207087ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:39:41,007 2207102ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:39:41,007 2207102ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:39:41,007 2207102ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:39:41,023 2207118ms MainViewModel          SetLesson          - || == Current Item : 86/93
DEBUG 2012-07-04 16:39:41,226 2207321ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:39:41,226 2207321ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:39:56,226 2222321ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:39:56,226 2222321ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:39:56,226 2222321ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:39:56,226 2222321ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:39:56,226 2222321ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:40:06,008 2232103ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:40:06,023 2232119ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:40:06,023 2232119ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:40:06,023 2232119ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:40:06,039 2232134ms MainViewModel          SetLesson          - || == Current Item : 87/93
DEBUG 2012-07-04 16:40:06,258 2232353ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:40:06,258 2232353ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:40:21,258 2247353ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:40:21,258 2247353ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:40:21,258 2247353ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:40:21,258 2247353ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:40:21,258 2247353ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:40:31,024 2257119ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:40:31,040 2257135ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:40:31,040 2257135ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:40:31,040 2257135ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:40:31,055 2257150ms MainViewModel          SetLesson          - || == Current Item : 88/93
DEBUG 2012-07-04 16:40:31,258 2257353ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:40:31,258 2257353ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:40:46,259 2272354ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:40:46,259 2272354ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:40:46,259 2272354ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:40:46,259 2272354ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:40:46,259 2272354ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:40:56,040 2282135ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:40:56,040 2282135ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:40:56,040 2282135ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:40:56,040 2282135ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:40:56,056 2282151ms MainViewModel          SetLesson          - || == Current Item : 89/93
DEBUG 2012-07-04 16:40:56,259 2282354ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:40:56,259 2282354ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:41:11,259 2297354ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:41:11,259 2297354ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:41:11,259 2297354ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:41:11,259 2297354ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:41:11,259 2297354ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:41:21,041 2307136ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:41:21,041 2307136ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:41:21,041 2307136ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:41:21,041 2307136ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:41:21,056 2307151ms MainViewModel          SetLesson          - || == Current Item : 90/93
DEBUG 2012-07-04 16:41:21,259 2307354ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:41:21,259 2307354ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:41:36,260 2322355ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:41:36,260 2322355ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:41:36,260 2322355ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:41:36,260 2322355ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:41:36,260 2322355ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:41:46,041 2332136ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:41:46,041 2332136ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:41:46,041 2332136ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:41:46,041 2332136ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:41:46,057 2332152ms MainViewModel          SetLesson          - || == Current Item : 91/93
DEBUG 2012-07-04 16:41:46,260 2332355ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:41:46,260 2332355ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:42:01,260 2347355ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:42:01,260 2347355ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:42:01,260 2347355ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :15
DEBUG 2012-07-04 16:42:01,260 2347355ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:42:01,260 2347355ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:42:11,041 2357137ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:42:11,041 2357137ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:42:11,041 2357137ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:42:11,041 2357137ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:42:11,057 2357152ms MainViewModel          SetLesson          - || == Current Item : 92/93
DEBUG 2012-07-04 16:42:11,260 2357355ms MainViewModel          <_timer_Tick>b__1  - || =================================

DEBUG 2012-07-04 16:42:11,260 2357355ms MainViewModel          <_timer_Tick>b__1  - || ==> Is Popup Showing
INFO  2012-07-04 16:42:26,261 2372356ms MainViewModel          _waitForClose_Tick - || {*} === Initial Timer For Close Popup === 
INFO  2012-07-04 16:42:26,261 2372356ms MainViewModel          _waitForClose_Tick - || ==> WaitBalloon() methods started 
DEBUG 2012-07-04 16:42:26,261 2372356ms MainViewModel          <WaitBalloon>b__3  - || == View Timer :14
DEBUG 2012-07-04 16:42:26,261 2372356ms MainViewModel          <WaitBalloon>b__3  - || ==> Popup Closed.......
DEBUG 2012-07-04 16:42:26,276 2372371ms MainViewModel          <WaitBalloon>b__3  - || ================================= 

DEBUG 2012-07-04 16:42:36,042 2382137ms MainViewModel          _timer_Tick        - || =============Summary=============
DEBUG 2012-07-04 16:42:36,042 2382137ms MainViewModel          _timer_Tick        - || == Timer tick : True
DEBUG 2012-07-04 16:42:36,042 2382137ms MainViewModel          _timer_Tick        - || == TimerPopup.Interval :00:00:25
DEBUG 2012-07-04 16:42:36,042 2382137ms MainViewModel          _timer_Tick        - || == TimeOut :25
DEBUG 2012-07-04 16:42:36,058 2382153ms MainViewModel          SetLesson          - || == Current Item : 0/93
DEBUG 2012-07-04 16:42:36,261 2382356ms MainViewModel          <_timer_Tick>b__1  - || =================================

